match_id,r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,duration,rank,r_win
5743410409,14,84,67,97,11,26,35,42,100,8,1825,36,0
5743411019,129,101,44,112,76,104,82,87,95,30,1771,44,0
5743413112,94,67,39,31,104,109,35,81,101,26,1682,21,0
5743413719,74,88,112,113,35,84,41,56,69,26,1677,23,0
5743415414,5,11,20,129,6,8,83,25,108,22,1623,51,0
5743417209,84,128,53,120,18,44,19,47,31,13,1520,72,1
5743418112,84,39,85,48,49,22,17,97,74,104,1474,48,1
5743418317,79,9,95,69,10,16,11,70,111,114,1444,34,1
5743427614,16,99,5,11,18,39,71,70,41,17,1047,23,1
5743407415,126,22,53,105,44,5,17,14,108,75,1984,46,0
5743407716,11,1,69,100,31,60,17,26,44,57,1952,77,0
5743407801,1,61,108,54,14,47,28,93,10,26,1979,25,1
5743407807,107,11,54,66,9,32,111,19,30,65,1977,47,0
5743408909,23,13,7,30,26,19,74,88,113,14,1902,36,0
5743409014,44,38,94,26,68,20,40,77,2,70,1965,51,1
5743409911,41,85,84,9,100,101,11,1,14,89,1877,13,1
5743410712,14,85,36,8,10,44,45,107,20,26,1898,37,0
5743411119,7,2,41,108,74,21,5,19,129,70,1789,30,1
5743411318,22,28,67,30,13,81,51,9,18,44,1818,39,0
5743411500,5,25,67,49,14,74,26,8,10,102,1778,27,1
5743411717,11,8,25,104,26,67,112,23,74,51,1751,26,1
5743412019,103,39,121,18,96,21,41,6,110,20,1775,43,1
5743413413,41,110,75,43,60,18,2,8,84,14,1765,41,1
5743415107,86,52,10,5,8,68,42,50,47,14,1699,31,0
5743416401,5,97,8,100,11,105,93,14,26,74,1589,59,0
5743417217,74,4,26,41,84,17,6,108,53,86,1587,62,1
5743417309,31,104,42,10,63,13,52,84,114,93,1567,18,1
5743417409,93,17,5,91,81,128,79,10,14,85,1589,47,1
5743417609,28,95,44,57,35,91,88,67,21,29,1528,28,1
5743417806,85,111,1,97,16,108,84,44,126,74,1416,54,0
5743417819,121,19,120,12,129,11,20,108,67,91,1550,58,1
5743418712,84,67,22,52,15,19,88,106,93,55,1506,61,1
5743421300,59,110,104,75,44,26,62,85,8,10,1407,41,0
5743426218,37,67,91,129,97,93,128,50,28,47,1225,52,0
5743408910,25,108,10,106,5,21,22,128,84,18,1994,53,0
5743409610,29,114,67,111,71,44,19,63,59,11,1853,35,1
5743410400,12,7,64,47,2,5,44,14,18,29,1943,43,1
5743410900,119,128,129,60,10,103,106,120,81,109,1908,80,0
5743411108,74,93,22,84,104,85,1,126,60,26,1909,63,1
5743411503,31,71,75,1,21,126,18,86,102,84,1914,32,1
5743412909,98,121,44,112,61,32,25,29,22,71,1806,69,0
5743413601,28,11,5,8,25,93,82,57,18,7,1805,52,1
5743415003,70,83,14,27,71,53,6,21,110,42,1744,13,1
5743415814,8,105,90,73,27,86,64,16,46,42,1736,41,0
5743415817,58,54,7,35,75,59,47,63,8,14,1600,50,1
5743415902,25,14,10,17,29,93,107,84,28,74,1731,67,0
5743416013,51,126,54,20,71,88,46,56,2,5,1709,49,0
5743417606,74,8,84,31,10,104,35,5,54,86,1627,43,0
5743418914,75,6,99,5,56,8,52,104,64,19,1513,71,0
5743410514,26,67,22,104,85,25,109,11,129,105,2029,80,0
5743411409,109,25,84,72,114,67,12,113,14,74,1908,18,1
5743412613,76,69,30,10,26,39,67,128,119,28,1808,52,1
5743412903,93,100,26,18,74,56,108,75,35,8,1948,13,0
5743414404,85,21,11,41,84,105,36,70,129,92,1846,43,1
5743414509,26,10,5,8,99,44,98,128,6,83,1789,31,0
5743414516,47,6,91,35,65,69,28,1,83,82,1790,41,1
5743415818,52,8,78,35,22,41,31,68,74,2,1789,47,1
5743417019,51,14,47,59,85,26,22,1,19,120,1709,80,0
5743417506,42,14,82,105,35,44,46,54,113,22,1678,18,1
5743420706,101,16,8,74,9,75,105,106,42,109,1503,48,1
5743423115,119,67,101,42,26,17,113,53,19,12,1460,26,1
5743424210,30,84,45,46,81,101,97,35,14,1,1344,45,1
5743412003,110,41,16,74,128,64,126,111,81,8,2004,62,0
5743412415,41,111,6,42,83,1,2,25,14,23,1962,40,1
5743412519,30,50,60,54,21,128,18,121,10,98,1966,49,1
5743412910,84,62,22,8,21,35,101,71,63,73,1939,32,1
5743413113,85,2,71,21,39,14,114,22,26,36,1952,42,1
5743414109,45,16,48,75,23,126,128,7,93,3,1891,57,1
5743414405,104,84,27,35,76,5,98,11,102,8,1895,28,1
5743415004,1,106,70,31,25,18,65,79,7,39,1603,54,1
5743415100,46,73,76,7,16,35,9,93,36,55,1883,31,0
5743415412,1,111,61,51,104,44,23,97,30,86,1676,75,0
5743415707,14,26,100,8,31,71,93,86,1,98,1795,33,0
5743417104,48,30,13,84,17,41,39,70,35,105,1759,39,1
5743417515,51,47,64,22,6,91,46,84,67,28,1751,48,1
5743421112,67,58,120,5,56,46,29,9,30,8,1493,72,1
5743413202,30,14,39,84,1,42,100,113,28,87,2004,46,0
5743413206,86,22,41,100,14,69,48,30,18,64,2023,56,0
5743413408,74,14,26,21,37,95,109,6,44,101,2003,13,1
5743414512,6,9,97,18,45,60,79,81,21,22,1864,60,0
5743414611,101,60,19,48,22,128,29,114,36,40,1929,53,1
5743414614,99,74,35,18,5,1,84,88,14,36,1955,18,1
5743414914,48,59,41,30,18,98,102,10,106,73,1949,34,0
5743416602,38,106,36,33,73,23,129,44,128,100,1891,47,0
5743416604,84,41,22,121,99,42,30,39,120,11,1803,55,1
5743417213,67,86,22,129,26,74,14,10,71,50,1847,48,1
5743418416,106,2,5,44,41,114,31,120,18,52,1707,65,0
5743418511,64,15,21,104,25,108,66,106,8,128,1782,13,1
5743418601,104,5,26,74,67,54,44,95,25,9,1690,44,1
5743418919,17,5,41,3,28,54,129,27,14,74,1743,62,0
5743419118,98,72,84,128,47,46,67,86,14,81,1682,33,1
5743422312,74,39,93,75,113,54,36,61,11,14,1611,40,0
5743422319,75,20,44,14,83,1,98,84,86,106,1572,43,1
5743422400,14,36,28,82,22,59,25,34,74,2,1583,32,1
5743422405,28,79,47,8,59,97,48,126,13,91,1611,50,1
5743422803,13,74,99,48,5,12,28,21,14,84,1595,50,1
5743423909,10,14,86,74,108,44,107,76,129,26,1521,53,1
5743424913,23,75,108,71,126,81,121,114,59,54,1538,18,0
5743425408,62,104,18,63,1,70,102,48,2,45,1473,12,0
5743425902,56,36,10,6,62,8,5,19,11,25,1427,53,1
5743427707,104,85,22,48,97,19,35,1,128,129,1289,44,1
5743428417,74,95,100,48,38,36,14,25,99,106,1388,32,1
5743429903,30,129,72,6,111,120,58,71,35,49,1310,22,1
5743414811,2,56,67,25,37,51,23,36,14,6,2025,54,1
5743414816,56,100,59,29,111,26,21,42,25,47,1975,38,0
5743415008,100,84,113,1,101,49,74,83,5,8,1988,32,1
5743415308,54,39,97,86,76,28,25,14,59,18,2014,43,0
5743415600,61,49,8,30,88,34,41,105,19,7,1969,23,1
5743415602,107,10,126,5,7,101,2,6,26,4,1934,59,0
5743416113,4,1,9,35,14,22,7,49,8,86,1885,45,0
5743418208,30,84,70,28,104,19,31,35,1,108,1844,45,1
5743418713,52,104,30,6,25,26,84,11,62,95,1817,33,1
5743419603,75,38,27,113,48,21,85,5,42,100,1786,58,1
5743421200,101,99,18,13,19,21,80,88,29,44,1666,45,0
5743422408,67,68,26,71,28,110,8,85,6,129,1606,34,0
5743425818,98,84,18,23,25,4,14,101,104,54,1501,42,1
5743426411,129,9,18,11,86,104,16,1,25,76,1333,49,1
5743426511,85,21,9,44,104,91,19,105,46,74,1509,43,1
5743426603,97,87,18,104,86,106,27,60,62,48,1397,47,1
5743428011,39,44,47,84,57,27,26,43,54,31,1421,78,1
5743436313,45,95,2,19,30,87,42,44,52,71,1039,54,1
5743415703,42,64,102,34,36,70,28,7,22,86,1980,21,1
5743415812,93,97,69,4,10,36,98,62,84,73,2032,39,1
5743416411,22,21,41,129,45,28,17,56,5,99,1976,54,0
5743416712,56,128,14,101,52,11,75,1,64,108,1779,64,1
5743416818,66,52,9,67,104,84,95,6,26,47,1956,32,0
5743417707,25,30,109,126,19,17,14,44,41,99,1954,28,1
5743417800,73,126,44,25,14,110,105,46,7,10,1883,49,1
5743418415,105,12,70,93,1,121,62,16,25,18,1876,22,0
5743418800,39,42,97,11,44,74,67,84,90,126,1810,42,1
5743419212,79,49,47,16,13,61,44,99,11,102,1892,58,1
5743419308,9,44,31,29,52,17,86,93,60,25,1854,53,1
5743419913,6,100,25,28,74,18,5,39,14,67,1812,54,1
5743420712,84,43,100,8,111,27,41,9,2,47,1826,36,0
5743421708,8,17,83,87,47,110,25,97,107,67,1763,55,1
5743421811,94,100,39,90,6,44,25,129,105,60,1737,46,1
5743423801,102,28,33,30,114,8,31,46,108,121,1696,26,0
5743425812,84,42,14,99,21,5,107,28,114,61,1592,35,1
5743435704,62,25,84,93,110,44,85,28,4,114,1089,20,1
5743416605,26,107,73,93,78,28,9,40,101,67,2019,48,1
5743416708,1,11,112,25,104,47,91,77,3,41,2002,29,1
5743417206,128,25,67,129,106,60,57,99,119,44,1897,75,1
5743417904,52,126,103,41,16,6,65,90,104,56,1954,28,1
5743418901,101,10,35,83,43,22,81,3,1,4,1899,57,0
5743420106,86,42,9,32,114,8,57,113,101,108,1834,52,1
5743420612,121,19,76,28,6,46,51,50,129,18,1833,50,1
5743418015,18,63,17,74,8,21,26,70,46,43,1988,49,1
5743418510,14,36,104,26,18,76,86,54,2,21,1569,42,1
5743418717,87,44,102,106,47,21,60,16,14,48,1979,55,1
5743419013,21,27,70,73,42,41,71,35,22,28,1901,53,0
5743419119,21,8,110,32,90,120,84,12,48,26,1958,38,0
5743419404,75,19,42,13,81,14,18,60,26,46,1938,53,0
5743420105,27,23,45,67,26,11,97,84,91,1,1692,43,1
5743420301,29,21,87,18,33,34,60,58,101,104,1905,34,1
5743420410,52,1,64,99,19,30,60,41,22,46,1914,47,1
5743420500,45,64,44,96,9,17,95,102,30,19,1746,69,1
5743420607,77,99,30,70,84,87,1,129,14,114,1815,53,1
5743421109,112,8,69,36,26,14,53,4,44,74,1814,34,0
5743421405,9,42,101,22,82,94,44,57,85,36,1855,43,0
5743421511,48,26,46,53,28,100,42,21,107,18,1753,28,1
5743421516,14,10,49,7,56,41,113,86,126,2,1807,43,1
5743421707,129,22,31,114,11,87,86,45,1,2,1872,52,0
5743422615,83,9,35,84,41,30,10,13,14,6,1693,34,0
5743423218,37,96,113,57,18,10,68,100,94,3,1799,71,1
5743423907,114,97,64,34,37,49,54,68,50,74,1770,31,0
5743424101,44,84,35,71,52,20,45,47,128,10,1719,50,0
5743424211,45,113,41,26,51,62,75,52,18,74,1654,43,1
5743424611,23,68,74,41,30,104,128,86,8,17,1697,53,0
5743425501,91,21,93,86,42,59,44,107,16,37,1708,61,0
5743426510,56,14,104,11,105,95,8,96,86,37,1531,36,1
5743426804,16,79,10,81,126,4,111,23,1,9,1588,48,1
5743427608,19,109,102,67,26,76,66,23,104,75,1605,33,0
5743427615,48,51,112,80,67,88,8,76,104,86,1648,57,1
5743428502,6,112,68,10,2,8,110,73,44,9,1493,43,1
5743428608,104,126,1,21,26,14,28,27,70,62,1568,60,0
5743429806,108,5,7,18,99,14,12,26,21,93,1465,19,1
5743430902,30,102,14,8,94,64,86,26,81,41,1336,23,1
5743431810,84,1,11,14,104,39,25,18,5,98,1392,22,0
5743434008,50,46,30,41,14,22,1,26,100,97,1284,55,1
5743434101,11,93,19,84,18,64,41,5,70,3,1270,48,0
5743437103,128,68,45,32,28,67,71,121,22,84,1181,63,1
5743422016,96,54,83,93,5,126,45,53,110,12,1977,42,1
5743422019,9,28,14,10,44,40,106,18,2,85,1959,39,0
5743422409,104,8,44,5,40,55,121,97,1,22,1904,45,1
5743422412,74,70,96,75,105,5,8,22,14,55,1846,32,1
5743422416,26,46,47,44,84,81,101,21,114,14,1545,32,1
5743422516,11,128,110,101,8,50,6,20,81,35,1765,39,0
5743422613,73,41,110,6,84,68,69,91,18,9,1831,28,0
5743422704,83,98,19,126,42,14,111,44,28,97,1864,70,1
5743422710,108,31,84,1,52,2,62,44,96,17,1904,34,1
5743423010,39,101,99,18,121,47,93,95,28,128,1936,31,0
5743423303,87,120,9,126,12,10,60,45,107,5,1864,80,1
5743423716,36,71,93,2,21,104,5,94,14,114,1871,52,0
5743423718,41,10,31,2,27,97,8,64,85,128,1881,47,1
5743424507,36,39,79,42,10,26,106,14,8,129,1854,42,1
5743424914,80,49,86,23,1,94,44,7,14,25,1766,55,0
5743425016,110,35,121,12,2,44,68,94,77,28,1810,44,0
5743425109,108,18,71,84,10,87,93,49,39,74,1814,38,0
5743425302,39,63,7,47,93,104,70,14,21,58,1803,14,1
5743425714,104,23,30,5,44,29,31,52,93,14,1783,69,0
5743426701,26,101,95,106,2,25,86,28,81,129,1771,45,1
5743426702,62,6,108,86,36,50,10,129,59,70,1662,58,1
5743426718,21,20,12,45,25,119,89,50,44,2,1785,54,1
5743427119,8,45,27,65,107,84,5,108,1,17,1492,61,1
5743428106,21,87,108,41,88,31,22,20,1,78,1665,80,1
5743428312,34,67,14,28,53,31,47,111,40,1,1542,49,1
5743428501,113,68,83,108,109,14,44,86,102,63,1673,29,1
5743428619,28,105,39,18,50,8,7,19,121,97,1665,49,1
5743429009,41,128,1,108,40,44,120,110,16,13,1642,67,1
5743429119,17,70,7,4,110,86,22,100,42,97,1590,61,1
5743429513,11,25,47,15,80,33,6,16,39,8,1377,19,1
5743429709,73,41,44,56,45,22,93,28,7,81,1661,41,0
5743430813,35,18,28,31,88,32,62,8,39,51,1468,45,1
5743431213,54,85,113,42,75,128,20,6,35,28,1578,26,0
5743431600,120,1,27,5,75,6,106,102,107,13,1520,41,0
5743431905,25,120,111,10,27,19,86,12,110,129,1476,80,0
5743433004,67,46,5,110,84,56,105,14,73,90,1405,31,1
5743433407,28,41,121,9,34,92,101,54,25,18,1460,62,1
5743435406,91,33,23,114,11,28,39,18,68,17,1328,54,0
5743437705,87,39,93,129,19,14,44,73,31,45,991,38,1
5743438305,113,114,88,128,81,15,10,50,39,47,1300,44,1
5743441606,69,17,30,105,6,57,46,28,109,74,1042,54,1
5743423715,85,34,111,96,57,28,120,110,22,100,1984,21,0
5743423717,36,42,5,64,47,96,41,106,84,63,1944,32,1
5743424102,84,110,1,11,7,91,100,51,70,74,1905,69,0
5743424206,37,2,17,8,100,36,19,59,14,63,1881,40,0
5743424505,109,3,35,1,14,30,11,28,74,6,1957,51,1
5743424606,84,44,75,126,63,129,67,108,25,104,1948,54,0
5743425001,11,91,111,97,1,81,86,74,18,112,1892,57,0
5743425805,84,48,31,64,12,50,107,53,56,54,1880,23,0
5743425809,22,59,44,57,50,42,8,7,71,49,1794,28,1
5743426217,57,5,22,10,14,35,71,67,96,84,1874,34,1
5743426607,21,70,15,50,54,97,63,81,72,1,1864,12,1
5743426700,42,26,35,128,104,44,11,71,68,84,1841,30,0
5743426914,20,6,87,21,28,84,35,8,5,129,1720,37,1
5743427306,74,47,5,100,44,95,31,101,51,106,1789,52,1
5743427413,94,98,84,30,10,25,49,20,63,8,1822,24,1
5743428505,110,64,22,6,129,45,84,109,35,119,1727,24,1
5743428801,17,25,6,109,5,93,8,85,53,26,1739,25,1
5743429008,109,82,7,34,41,129,18,83,28,13,1722,33,1
5743430505,20,67,58,81,47,88,114,5,41,103,1722,19,1
5743430711,120,129,126,55,20,44,119,14,104,84,1702,47,1
5743430714,91,104,70,107,10,13,18,121,51,21,1650,65,1
5743434202,42,41,22,14,129,64,44,9,12,93,1574,36,1
5743435102,5,30,16,75,6,128,33,22,10,99,1513,51,1
5743444309,18,100,55,22,48,129,58,19,8,47,1069,78,0
5743424616,106,26,129,97,109,114,44,101,53,20,1928,57,1
5743424802,47,5,129,39,114,37,93,16,21,78,2025,72,1
5743424908,60,90,93,94,27,37,56,4,96,32,1980,23,0
5743427609,104,36,48,1,63,26,71,30,12,8,1904,15,1
5743428114,18,104,57,27,46,14,128,126,36,44,1798,28,1
5743428415,126,64,2,111,48,76,26,14,8,93,1698,58,1
5743428715,36,46,75,84,54,109,25,59,94,3,1808,14,1
5743432004,109,83,9,35,57,62,18,15,51,28,1660,56,1
5743432105,53,34,51,12,20,21,92,106,13,70,1636,57,1
5743432906,67,45,7,19,11,21,6,47,75,18,1628,41,1
5743433217,39,107,129,1,66,104,19,87,28,114,1590,49,0
5743433816,6,36,71,101,108,62,35,100,11,70,1619,75,1
5743436008,27,2,10,25,5,40,59,70,22,18,1479,22,1
5743437912,35,128,14,94,108,21,86,85,42,6,1427,47,1
5743439508,68,53,11,12,26,86,9,65,126,42,1244,57,1
5743440801,8,25,28,126,128,44,86,22,108,5,1231,62,1
5743426019,78,21,67,84,9,96,36,18,15,105,2027,43,0
5743427302,47,42,45,94,84,100,67,6,12,101,1894,23,1
5743428615,30,18,129,36,63,68,16,112,44,62,1879,43,0
5743428901,8,113,106,87,5,22,98,35,71,44,1838,50,1
5743428906,29,113,8,40,121,1,20,46,28,50,1899,47,1
5743429302,3,36,22,1,69,41,128,112,23,84,1901,24,1
5743429511,26,14,54,108,63,84,61,16,71,40,1759,34,1
5743431419,44,55,5,9,22,87,70,26,83,96,1743,55,1
5743432006,50,60,97,26,6,1,28,11,91,57,1756,65,1
5743432216,1,2,26,106,100,16,12,9,126,51,1609,43,1
5743435314,81,128,52,84,8,41,40,2,68,74,1438,74,1
5743438107,56,41,121,91,49,84,44,43,71,25,1490,51,0
5743438519,42,98,9,54,11,12,14,106,71,129,1435,36,1
5743443903,129,29,1,17,21,19,34,10,84,104,1207,17,1
5743427307,6,30,67,112,28,84,36,93,14,104,1988,36,1
5743427712,93,22,14,97,41,5,7,71,42,10,1948,48,1
5743428209,43,41,27,4,25,14,44,74,49,26,1958,38,0
5743428419,5,108,84,25,73,85,129,7,47,44,1943,42,1
5743428707,14,15,44,71,6,74,18,85,21,65,1868,31,1
5743430808,49,20,11,121,41,85,35,10,26,93,1848,32,1
5743431517,14,9,42,46,47,97,68,44,31,11,1798,51,1
5743433005,67,101,104,26,74,22,17,42,120,14,1751,39,1
5743433209,10,73,9,104,32,100,67,34,44,27,1707,31,0
5743433513,4,71,32,7,54,8,53,19,14,18,1714,34,1
5743434208,52,25,64,8,60,82,2,68,36,1,1570,27,1
5743434305,23,112,56,22,103,1,74,14,21,105,1738,56,0
5743434716,34,79,129,25,8,5,1,29,14,74,1704,62,1
5743435206,44,35,42,49,9,126,10,121,30,104,1654,48,1
5743436800,64,77,6,14,98,51,113,3,80,21,1576,67,1
5743437007,95,106,75,74,121,37,36,45,44,103,1611,55,1
5743437811,21,5,44,53,60,70,113,25,4,64,1567,62,0
5743438911,48,21,17,5,128,47,14,56,87,41,1526,73,0
5743439504,128,53,33,59,6,8,28,26,38,62,1369,45,1
5743448302,26,98,13,14,120,85,35,42,39,17,1073,39,1
5743429101,47,19,18,14,91,39,25,54,126,26,2003,56,0
5743429514,23,70,29,93,39,95,54,41,75,14,1957,20,1
5743430004,105,42,93,112,74,18,97,31,12,111,1852,32,0
5743430517,84,8,2,56,75,30,17,47,67,101,1911,34,1
5743430610,128,18,13,129,85,2,41,119,30,39,1507,42,1
5743431519,54,5,73,9,14,47,1,108,86,60,1879,40,1
5743432313,88,5,46,8,94,75,84,50,67,12,1856,37,1
5743433211,89,9,27,62,44,86,63,128,42,8,1845,14,0
5743434907,48,86,61,33,31,69,26,67,102,22,1637,74,1
5743435107,18,74,114,54,109,7,44,26,11,14,1746,39,0
5743435702,105,95,74,48,17,120,93,23,26,84,1673,31,1
5743436210,114,85,19,98,126,17,84,86,56,8,1500,80,0
5743436410,6,86,53,47,55,105,11,70,28,119,1639,54,1
5743437211,104,120,21,86,35,71,39,60,111,1,1611,39,0
5743438803,38,1,84,105,45,83,36,26,81,44,1561,46,0
5743444701,3,99,112,114,46,58,103,28,54,126,1336,80,0
5743430015,10,119,104,111,43,53,68,59,52,67,1966,62,1
5743430105,30,39,9,95,99,31,60,107,93,22,1939,53,0
5743430414,21,57,41,85,71,44,29,50,86,74,1908,34,0
5743430416,14,87,52,6,15,106,42,44,68,33,1979,41,0
5743430516,5,21,36,14,104,107,68,63,41,129,2002,28,0
5743430608,39,19,28,54,22,25,105,8,16,85,1856,80,1
5743431019,21,18,71,51,26,44,9,58,38,74,1937,36,0
5743432107,18,86,114,28,91,52,41,16,14,69,1885,40,1
5743432713,75,44,16,12,2,109,9,8,62,114,1900,28,0
5743433309,70,34,8,14,84,5,96,104,19,35,1858,31,0
5743433319,95,112,97,14,92,8,4,18,12,105,1831,53,1
5743433517,12,104,14,87,10,100,121,23,70,129,1863,48,0
5743433819,25,85,18,69,84,70,50,100,120,74,1825,49,1
5743434606,1,98,97,91,79,5,6,103,104,11,1861,80,0
5743434809,5,119,104,8,71,52,44,81,95,43,1842,23,1
5743434914,74,104,86,10,21,22,84,129,93,35,1759,33,0
5743435715,31,39,14,93,42,51,62,74,75,41,1753,39,0
5743436107,47,18,25,71,121,21,36,54,129,86,1757,41,0
5743439916,44,52,69,2,100,11,22,61,102,57,1531,51,0
5743443217,12,81,25,27,56,84,51,11,95,105,1404,22,0
5743444414,33,87,39,67,9,85,80,84,6,2,1424,72,0
5743431313,53,106,83,108,12,48,18,27,14,129,1973,33,1
5743431513,86,105,81,94,18,28,53,109,14,75,2017,25,1
5743432503,87,114,71,106,21,18,47,28,90,69,1981,54,1
5743433218,29,22,7,126,41,42,9,104,44,62,1916,32,0
5743433707,126,11,44,25,14,129,26,49,35,109,1878,56,0
5743433709,14,113,26,6,29,129,3,107,35,49,1780,52,1
5743433812,67,74,86,62,85,43,2,27,44,63,1902,43,1
5743434019,86,101,126,60,41,22,104,107,111,67,1871,64,0
5743434808,84,8,104,128,17,9,56,2,22,67,1793,53,1
5743435717,47,14,40,112,34,99,41,26,104,1,1813,46,1
5743436013,25,69,87,89,91,4,20,37,30,42,1758,48,0
5743436505,57,18,84,94,26,40,9,2,61,44,1788,39,0
5743438512,93,11,7,75,30,6,19,39,84,14,1575,34,1
5743441803,67,64,39,86,62,1,121,5,23,126,1458,61,1
5743441806,42,14,5,41,56,84,60,21,109,61,1550,43,0
5743442000,9,79,82,6,16,97,44,87,21,8,1524,62,1
5743443103,114,107,44,65,64,111,110,32,129,11,1498,63,0
5743445805,11,28,25,20,6,1,58,19,61,120,1414,80,1
5743454718,47,63,3,107,70,2,72,94,108,30,1038,78,1
5743433405,67,26,108,10,2,64,93,22,119,1,1974,43,0
5743433903,93,56,66,5,29,3,67,113,62,19,1888,67,1
5743433908,39,42,60,80,44,63,64,74,47,97,1984,47,0
5743434317,74,9,1,98,86,13,26,10,51,14,1854,34,1
5743434410,90,18,7,83,75,44,85,13,56,30,1925,31,1
5743434507,107,67,33,18,106,128,47,105,95,102,1915,31,1
5743435317,37,67,114,17,11,42,25,75,8,12,1901,39,0
5743435617,59,111,105,104,8,25,35,27,2,74,1876,44,0
5743435706,121,29,18,113,27,20,44,17,49,119,1915,51,1
5743435814,108,45,75,70,60,40,22,9,49,35,1890,52,0
5743435916,93,110,59,107,79,9,57,18,63,17,1814,54,0
5743435918,32,3,22,44,93,96,8,87,6,119,1885,30,0
5743436508,107,5,51,95,11,108,73,44,62,128,1803,49,0
5743437004,86,45,12,74,42,85,114,8,106,75,1808,46,1
5743438219,22,67,101,108,26,71,49,36,16,104,1777,28,1
5743438409,41,5,7,16,74,19,86,4,70,27,1778,48,1
5743439302,104,85,42,35,26,9,37,106,32,69,1776,46,1
5743439410,28,11,121,56,85,88,75,52,1,9,1734,61,1
5743440301,108,3,21,62,1,44,86,13,50,2,1700,77,0
5743440602,26,7,12,39,74,44,35,111,129,105,1520,34,0
5743442709,25,47,83,31,41,30,54,11,22,44,1592,44,1
5743445116,91,74,128,67,129,41,9,34,50,2,1426,48,0
5743434015,43,30,11,94,67,85,93,6,14,26,2003,19,0
5743434502,50,96,74,54,15,108,6,86,64,21,2015,52,0
5743434506,67,101,85,36,97,69,93,40,76,26,1891,53,1
5743434510,84,5,44,39,86,101,58,50,51,6,1995,46,1
5743434715,26,70,6,14,21,10,99,8,37,62,2002,50,1
5743435708,129,27,41,10,9,44,121,17,100,49,1933,54,0
5743435711,67,2,26,10,25,95,34,14,92,84,1910,38,0
5743436807,52,15,84,25,93,30,69,18,33,76,1831,72,1
5743437208,28,73,54,105,84,45,14,29,1,27,1836,64,0
5743439602,62,37,34,48,104,41,20,91,35,56,1718,48,1
5743439604,54,8,5,56,22,14,30,67,46,120,1763,32,1
5743442006,84,12,10,83,32,8,36,37,2,42,1548,32,1
5743443104,6,22,60,101,75,68,11,14,1,2,1550,62,1
5743435209,88,93,52,114,21,97,56,119,20,44,1818,51,0
5743435304,128,70,14,7,84,110,44,106,97,2,2006,52,0
5743435408,129,90,73,44,86,41,47,14,113,40,1994,62,1
5743436011,41,33,113,40,84,100,67,21,31,109,2006,23,1
5743437209,100,99,86,32,95,48,110,41,30,8,1877,34,1
5743437508,8,38,9,45,97,29,19,119,58,95,1749,80,0
5743437700,44,53,108,66,126,39,11,48,2,87,1931,39,0
5743437706,57,8,104,30,13,102,9,28,47,1,1927,59,1
5743438216,112,29,73,45,5,105,35,60,76,18,1782,40,0
5743438514,101,28,31,53,44,1,45,5,104,71,1859,58,1
5743439213,14,19,44,12,50,95,41,52,104,35,1828,28,1
5743440700,70,36,22,64,19,71,74,5,41,95,1769,71,1
5743442109,11,6,104,71,88,1,103,101,129,76,1656,80,0
5743442113,30,45,10,9,2,68,74,18,41,83,1721,65,0
5743442914,73,114,61,91,21,59,26,20,1,31,1481,17,1
5743443200,14,44,84,108,50,2,76,31,86,1,1531,49,0
5743444216,5,60,35,79,45,102,105,47,10,18,1490,49,1
5743444703,74,11,91,93,101,62,128,112,82,10,1584,48,0
5743445404,67,128,96,44,6,61,41,54,84,42,1539,24,1
5743446409,111,7,67,19,60,47,23,81,112,63,1593,40,0
5743446508,6,14,5,28,46,120,9,23,30,67,1455,73,1
5743436414,27,8,14,105,119,95,31,81,75,18,1980,13,1
5743436418,129,45,114,5,62,56,33,95,47,21,2046,65,0
5743437419,40,62,81,31,120,87,104,67,55,34,1987,38,0
5743438510,100,84,91,41,56,30,98,86,8,52,1939,78,1
5743439502,23,120,10,75,91,30,49,8,26,107,1902,37,0
5743440209,6,83,2,87,37,69,93,74,101,30,1854,33,1
5743440210,26,60,65,87,1,67,14,31,97,34,1899,62,1
5743440505,25,95,7,11,102,3,48,88,101,49,1907,45,0
5743440702,83,121,19,98,12,10,47,34,100,58,1795,79,0
5743441214,85,94,128,9,101,56,22,53,4,48,1816,26,0
5743441605,25,28,111,47,44,26,104,1,14,106,1825,54,1
5743442104,17,60,30,21,8,44,20,52,27,47,1747,44,1
5743442714,126,128,98,26,109,19,89,11,14,75,1778,59,1
5743442907,36,41,121,74,30,106,14,21,97,18,1681,53,0
5743443011,53,56,105,47,104,28,87,74,84,41,1725,45,1
5743443818,86,8,73,5,96,128,90,1,17,84,1608,54,1
5743444810,73,9,10,27,49,41,46,128,26,18,1667,32,1
